"","sentence_num","sentence","lat","lon"
"1",8,"{To address the stability and duration of the last interglaciation in continental Asia , the advanced hydraulic piston cores BDP96-2 ( 53 ◦ 41 48 N , 108 ◦ 21 06 E ) and BDP-98 ( 53 ◦ 44 48 N , 108 ◦ 24 34 E ) of the Baikal Drilling Project ( BDP-Members , 1997 , 2000 ) were sampled at 1 cm ( ca. 250 yr ) and 2 cm ( 350 -- 400 yr ) , respectively .}",53,108
"2",8,"{To address the stability and duration of the last interglaciation in continental Asia , the advanced hydraulic piston cores BDP96-2 ( 53 ◦ 41 48 N , 108 ◦ 21 06 E ) and BDP-98 ( 53 ◦ 44 48 N , 108 ◦ 24 34 E ) of the Baikal Drilling Project ( BDP-Members , 1997 , 2000 ) were sampled at 1 cm ( ca. 250 yr ) and 2 cm ( 350 -- 400 yr ) , respectively .}",53,108
"3",40,"{Location , lithology , and chronology Location and sedimentary environment Core PC-013 was collected from the Greenland rise , north of the Eirik Ridge on the northern flank of a subsidiary ridge ( 58 `` 13 ` N , 48 `` 22 ` W ) , at a water depth of 3380 m ( Fig. 1 ) .}",58.2166666666667,-48.3666666666667
"4",36,"{Site 1101 ( latitude 64 ° 22.3 ′ S , longitude 70 ° 15.6 ′ W , 3280 m ) is located on Drift 4 , one in a series of eight drift deposits that occur along the northwest ﬂank of the Antarctic Peninsula continental rise ( Fig. 1 ; Barker et al. , 1999 ; Uenzelmann-Neben , 2006 ) .}",-64.3716666666667,-70.26
"5",40,"{Site 963 -LSB- 4 -RSB- Sedimentary material of Ocean Drilling Program ( ODP ) Hole 963D ( longitude 37 ° 02.1480 N , latitude 13 ° 10.6860 E ) was recovered in the Sicily Strait between the Adventure Bank and the Gela basin , at 469.1 m below sea level ( Figure 1 ) .}",2.148,10.686
"6",40,"{Site 963 -LSB- 4 -RSB- Sedimentary material of Ocean Drilling Program ( ODP ) Hole 963D ( longitude 37 ° 02.1480 N , latitude 13 ° 10.6860 E ) was recovered in the Sicily Strait between the Adventure Bank and the Gela basin , at 469.1 m below sea level ( Figure 1 ) .}",37.0358,13.1781
"7",194,"{-LSB- 26 -RSB- During the Vicomed I cruise , carried out from September to October 1986 , 32.5 % of F. profunda was found in water samples at station SIC ( 37 ° 27.30 N ; 11 ° 32.70 E ) , which is only a few kilometers away from ODP Site 963 , when the base of the summer thermocline was located at about 55 m depth .}",27.3,32.7
"8",194,"{-LSB- 26 -RSB- During the Vicomed I cruise , carried out from September to October 1986 , 32.5 % of F. profunda was found in water samples at station SIC ( 37 ° 27.30 N ; 11 ° 32.70 E ) , which is only a few kilometers away from ODP Site 963 , when the base of the summer thermocline was located at about 55 m depth .}",37.455,11.545
"9",60,"{CORE STRATIGRAPHY The cores were dated using a combination of biostratigraphy ( diatoms and radiolaria ) and chemical ( barium ) and isotope TABLE 1 Site Information on Sediment Cores Discussed in This Paper from the Continental Rise of the Antarctic Peninsula and the Weddell and Scotia Seas1 Core number Location Water depth Recovery ( m ) ( m ) Antarctic Peninsula Weddell and Scotia Seas PC106 PC108 PC110 PC111 PC113 PC038 PC041 KC083 PC079 KC064 KC097 66 ◦ 18.8 S , 76 ◦ 58.7 W 65 ◦ 42 S , 73 ◦ 38 W 65 ◦ 08.8 S , 70 ◦ 35.3 W 64 ◦ 19 S , 70 ◦ 26.2 W 63 ◦ 27.3 S , 68 ◦ 58 W 63 ◦ 10.0 S , 42 ◦ 43.5 W 62 ◦ 04.0 S , 40 ◦ 35.0 W 59 ◦ 22.2 S , 42 ◦ 43.5 W 56 ◦ 45.0 S , 43 ◦ 16.9 W 53 ◦ 52.1 S , 48 ◦ 20.3 W 53 ◦ 21.0 S , 54 ◦ 41.0 W 3662 3601 3025 3357 3552 3802 3310 3900 3733 4304 3058 9.27 9.15 7.55 10.93 10.80 5.96 9.35 2.3 8.0 3.2 2.82 1 Core locations are shown in Figures 1 and 2 .}",-18.8,-58.7
"10",60,"{CORE STRATIGRAPHY The cores were dated using a combination of biostratigraphy ( diatoms and radiolaria ) and chemical ( barium ) and isotope TABLE 1 Site Information on Sediment Cores Discussed in This Paper from the Continental Rise of the Antarctic Peninsula and the Weddell and Scotia Seas1 Core number Location Water depth Recovery ( m ) ( m ) Antarctic Peninsula Weddell and Scotia Seas PC106 PC108 PC110 PC111 PC113 PC038 PC041 KC083 PC079 KC064 KC097 66 ◦ 18.8 S , 76 ◦ 58.7 W 65 ◦ 42 S , 73 ◦ 38 W 65 ◦ 08.8 S , 70 ◦ 35.3 W 64 ◦ 19 S , 70 ◦ 26.2 W 63 ◦ 27.3 S , 68 ◦ 58 W 63 ◦ 10.0 S , 42 ◦ 43.5 W 62 ◦ 04.0 S , 40 ◦ 35.0 W 59 ◦ 22.2 S , 42 ◦ 43.5 W 56 ◦ 45.0 S , 43 ◦ 16.9 W 53 ◦ 52.1 S , 48 ◦ 20.3 W 53 ◦ 21.0 S , 54 ◦ 41.0 W 3662 3601 3025 3357 3552 3802 3310 3900 3733 4304 3058 9.27 9.15 7.55 10.93 10.80 5.96 9.35 2.3 8.0 3.2 2.82 1 Core locations are shown in Figures 1 and 2 .}",-8.8,-35.3
"11",60,"{CORE STRATIGRAPHY The cores were dated using a combination of biostratigraphy ( diatoms and radiolaria ) and chemical ( barium ) and isotope TABLE 1 Site Information on Sediment Cores Discussed in This Paper from the Continental Rise of the Antarctic Peninsula and the Weddell and Scotia Seas1 Core number Location Water depth Recovery ( m ) ( m ) Antarctic Peninsula Weddell and Scotia Seas PC106 PC108 PC110 PC111 PC113 PC038 PC041 KC083 PC079 KC064 KC097 66 ◦ 18.8 S , 76 ◦ 58.7 W 65 ◦ 42 S , 73 ◦ 38 W 65 ◦ 08.8 S , 70 ◦ 35.3 W 64 ◦ 19 S , 70 ◦ 26.2 W 63 ◦ 27.3 S , 68 ◦ 58 W 63 ◦ 10.0 S , 42 ◦ 43.5 W 62 ◦ 04.0 S , 40 ◦ 35.0 W 59 ◦ 22.2 S , 42 ◦ 43.5 W 56 ◦ 45.0 S , 43 ◦ 16.9 W 53 ◦ 52.1 S , 48 ◦ 20.3 W 53 ◦ 21.0 S , 54 ◦ 41.0 W 3662 3601 3025 3357 3552 3802 3310 3900 3733 4304 3058 9.27 9.15 7.55 10.93 10.80 5.96 9.35 2.3 8.0 3.2 2.82 1 Core locations are shown in Figures 1 and 2 .}",-27.3,-26.2
"12",60,"{CORE STRATIGRAPHY The cores were dated using a combination of biostratigraphy ( diatoms and radiolaria ) and chemical ( barium ) and isotope TABLE 1 Site Information on Sediment Cores Discussed in This Paper from the Continental Rise of the Antarctic Peninsula and the Weddell and Scotia Seas1 Core number Location Water depth Recovery ( m ) ( m ) Antarctic Peninsula Weddell and Scotia Seas PC106 PC108 PC110 PC111 PC113 PC038 PC041 KC083 PC079 KC064 KC097 66 ◦ 18.8 S , 76 ◦ 58.7 W 65 ◦ 42 S , 73 ◦ 38 W 65 ◦ 08.8 S , 70 ◦ 35.3 W 64 ◦ 19 S , 70 ◦ 26.2 W 63 ◦ 27.3 S , 68 ◦ 58 W 63 ◦ 10.0 S , 42 ◦ 43.5 W 62 ◦ 04.0 S , 40 ◦ 35.0 W 59 ◦ 22.2 S , 42 ◦ 43.5 W 56 ◦ 45.0 S , 43 ◦ 16.9 W 53 ◦ 52.1 S , 48 ◦ 20.3 W 53 ◦ 21.0 S , 54 ◦ 41.0 W 3662 3601 3025 3357 3552 3802 3310 3900 3733 4304 3058 9.27 9.15 7.55 10.93 10.80 5.96 9.35 2.3 8.0 3.2 2.82 1 Core locations are shown in Figures 1 and 2 .}",-10,-43.5
"13",60,"{CORE STRATIGRAPHY The cores were dated using a combination of biostratigraphy ( diatoms and radiolaria ) and chemical ( barium ) and isotope TABLE 1 Site Information on Sediment Cores Discussed in This Paper from the Continental Rise of the Antarctic Peninsula and the Weddell and Scotia Seas1 Core number Location Water depth Recovery ( m ) ( m ) Antarctic Peninsula Weddell and Scotia Seas PC106 PC108 PC110 PC111 PC113 PC038 PC041 KC083 PC079 KC064 KC097 66 ◦ 18.8 S , 76 ◦ 58.7 W 65 ◦ 42 S , 73 ◦ 38 W 65 ◦ 08.8 S , 70 ◦ 35.3 W 64 ◦ 19 S , 70 ◦ 26.2 W 63 ◦ 27.3 S , 68 ◦ 58 W 63 ◦ 10.0 S , 42 ◦ 43.5 W 62 ◦ 04.0 S , 40 ◦ 35.0 W 59 ◦ 22.2 S , 42 ◦ 43.5 W 56 ◦ 45.0 S , 43 ◦ 16.9 W 53 ◦ 52.1 S , 48 ◦ 20.3 W 53 ◦ 21.0 S , 54 ◦ 41.0 W 3662 3601 3025 3357 3552 3802 3310 3900 3733 4304 3058 9.27 9.15 7.55 10.93 10.80 5.96 9.35 2.3 8.0 3.2 2.82 1 Core locations are shown in Figures 1 and 2 .}",-4,-35
"14",60,"{CORE STRATIGRAPHY The cores were dated using a combination of biostratigraphy ( diatoms and radiolaria ) and chemical ( barium ) and isotope TABLE 1 Site Information on Sediment Cores Discussed in This Paper from the Continental Rise of the Antarctic Peninsula and the Weddell and Scotia Seas1 Core number Location Water depth Recovery ( m ) ( m ) Antarctic Peninsula Weddell and Scotia Seas PC106 PC108 PC110 PC111 PC113 PC038 PC041 KC083 PC079 KC064 KC097 66 ◦ 18.8 S , 76 ◦ 58.7 W 65 ◦ 42 S , 73 ◦ 38 W 65 ◦ 08.8 S , 70 ◦ 35.3 W 64 ◦ 19 S , 70 ◦ 26.2 W 63 ◦ 27.3 S , 68 ◦ 58 W 63 ◦ 10.0 S , 42 ◦ 43.5 W 62 ◦ 04.0 S , 40 ◦ 35.0 W 59 ◦ 22.2 S , 42 ◦ 43.5 W 56 ◦ 45.0 S , 43 ◦ 16.9 W 53 ◦ 52.1 S , 48 ◦ 20.3 W 53 ◦ 21.0 S , 54 ◦ 41.0 W 3662 3601 3025 3357 3552 3802 3310 3900 3733 4304 3058 9.27 9.15 7.55 10.93 10.80 5.96 9.35 2.3 8.0 3.2 2.82 1 Core locations are shown in Figures 1 and 2 .}",-22.2,-43.5
"15",60,"{CORE STRATIGRAPHY The cores were dated using a combination of biostratigraphy ( diatoms and radiolaria ) and chemical ( barium ) and isotope TABLE 1 Site Information on Sediment Cores Discussed in This Paper from the Continental Rise of the Antarctic Peninsula and the Weddell and Scotia Seas1 Core number Location Water depth Recovery ( m ) ( m ) Antarctic Peninsula Weddell and Scotia Seas PC106 PC108 PC110 PC111 PC113 PC038 PC041 KC083 PC079 KC064 KC097 66 ◦ 18.8 S , 76 ◦ 58.7 W 65 ◦ 42 S , 73 ◦ 38 W 65 ◦ 08.8 S , 70 ◦ 35.3 W 64 ◦ 19 S , 70 ◦ 26.2 W 63 ◦ 27.3 S , 68 ◦ 58 W 63 ◦ 10.0 S , 42 ◦ 43.5 W 62 ◦ 04.0 S , 40 ◦ 35.0 W 59 ◦ 22.2 S , 42 ◦ 43.5 W 56 ◦ 45.0 S , 43 ◦ 16.9 W 53 ◦ 52.1 S , 48 ◦ 20.3 W 53 ◦ 21.0 S , 54 ◦ 41.0 W 3662 3601 3025 3357 3552 3802 3310 3900 3733 4304 3058 9.27 9.15 7.55 10.93 10.80 5.96 9.35 2.3 8.0 3.2 2.82 1 Core locations are shown in Figures 1 and 2 .}",-45,-16.9
"16",60,"{CORE STRATIGRAPHY The cores were dated using a combination of biostratigraphy ( diatoms and radiolaria ) and chemical ( barium ) and isotope TABLE 1 Site Information on Sediment Cores Discussed in This Paper from the Continental Rise of the Antarctic Peninsula and the Weddell and Scotia Seas1 Core number Location Water depth Recovery ( m ) ( m ) Antarctic Peninsula Weddell and Scotia Seas PC106 PC108 PC110 PC111 PC113 PC038 PC041 KC083 PC079 KC064 KC097 66 ◦ 18.8 S , 76 ◦ 58.7 W 65 ◦ 42 S , 73 ◦ 38 W 65 ◦ 08.8 S , 70 ◦ 35.3 W 64 ◦ 19 S , 70 ◦ 26.2 W 63 ◦ 27.3 S , 68 ◦ 58 W 63 ◦ 10.0 S , 42 ◦ 43.5 W 62 ◦ 04.0 S , 40 ◦ 35.0 W 59 ◦ 22.2 S , 42 ◦ 43.5 W 56 ◦ 45.0 S , 43 ◦ 16.9 W 53 ◦ 52.1 S , 48 ◦ 20.3 W 53 ◦ 21.0 S , 54 ◦ 41.0 W 3662 3601 3025 3357 3552 3802 3310 3900 3733 4304 3058 9.27 9.15 7.55 10.93 10.80 5.96 9.35 2.3 8.0 3.2 2.82 1 Core locations are shown in Figures 1 and 2 .}",-52.1,-20.3
"17",60,"{CORE STRATIGRAPHY The cores were dated using a combination of biostratigraphy ( diatoms and radiolaria ) and chemical ( barium ) and isotope TABLE 1 Site Information on Sediment Cores Discussed in This Paper from the Continental Rise of the Antarctic Peninsula and the Weddell and Scotia Seas1 Core number Location Water depth Recovery ( m ) ( m ) Antarctic Peninsula Weddell and Scotia Seas PC106 PC108 PC110 PC111 PC113 PC038 PC041 KC083 PC079 KC064 KC097 66 ◦ 18.8 S , 76 ◦ 58.7 W 65 ◦ 42 S , 73 ◦ 38 W 65 ◦ 08.8 S , 70 ◦ 35.3 W 64 ◦ 19 S , 70 ◦ 26.2 W 63 ◦ 27.3 S , 68 ◦ 58 W 63 ◦ 10.0 S , 42 ◦ 43.5 W 62 ◦ 04.0 S , 40 ◦ 35.0 W 59 ◦ 22.2 S , 42 ◦ 43.5 W 56 ◦ 45.0 S , 43 ◦ 16.9 W 53 ◦ 52.1 S , 48 ◦ 20.3 W 53 ◦ 21.0 S , 54 ◦ 41.0 W 3662 3601 3025 3357 3552 3802 3310 3900 3733 4304 3058 9.27 9.15 7.55 10.93 10.80 5.96 9.35 2.3 8.0 3.2 2.82 1 Core locations are shown in Figures 1 and 2 .}",-21,-41
"18",74,"{A gravity core , GH95 -- 1208 ( lat 43 ° 46 ′ N , long 138 ° 50 ′ E , water depth 3435 m ) , was collected during the GH 95 cruise of the R/V Hakurei-Maru of the Geological Survey of Japan from the eastern margin of the Japan Basin in the northeastern Japan Sea .}",43.7666666666667,138.833333333333
"19",79,"{A piston core , MD01 -- 2407 ( lat 37 ° 11 ′ N , long 134 ° 11 ′ E , water depth 930 m ) , was collected during the IMAGES-WEPAMA cruise of the R/V Marion Dufresne from a small depression on the Oki Ridge in the southwestern Japan Sea .}",37.1833333333333,134.183333333333
"20",124,"{Lithological Data The 16 m long Calypso core ( giant piston core ) GS10-163-3PC ( 68 ° 05.0978 ′ N , 09 ° 52.1969 ′ E , 1178 m water depth ) was retrieved with R/V G.O. Sars in June 2010 ( Figures 2 and 3 ) .}",68.0849633333333,9.86994833333333
"21",43,"{Map showing sampling location of core PC-2 ( latitude : 50 ° 23.70 N , longitude : 148 ° 19.40 E , water depth : 1258 m , core length : 10.23 m ) in the Sea of Okhotsk .}",23.7,19.4
"22",43,"{Map showing sampling location of core PC-2 ( latitude : 50 ° 23.70 N , longitude : 148 ° 19.40 E , water depth : 1258 m , core length : 10.23 m ) in the Sea of Okhotsk .}",50.395,148.323333333333
"23",56,"{Core location and oceanography Marine sediment core CD154 17-17K ( 33 ◦ 19.2 S ; 29 ◦ 28.2 E ; 3333 m water depth ) was recovered from the Natal Valley , south west Indian Ocean during the RRS Charles Darwin Cruise 154 ( Hall and Zahn , 2004 ) .}",-19.2,28.2
"24",56,"{Core location and oceanography Marine sediment core CD154 17-17K ( 33 ◦ 19.2 S ; 29 ◦ 28.2 E ; 3333 m water depth ) was recovered from the Natal Valley , south west Indian Ocean during the RRS Charles Darwin Cruise 154 ( Hall and Zahn , 2004 ) .}",-33.32,29.47
"25",119,"{Lithic fragments ( > 150 μm fraction ) were counted in marine sediment core MD02-2588 , ( 41 ◦ 19.9 S ; 25 ◦ 49.4 E ; 2907 m water depth ) every 2 cm between Marine Isotope Stages ( MIS ) 1 -- 5 .}",-19.9,49.4
"26",119,"{Lithic fragments ( > 150 μm fraction ) were counted in marine sediment core MD02-2588 , ( 41 ◦ 19.9 S ; 25 ◦ 49.4 E ; 2907 m water depth ) every 2 cm between Marine Isotope Stages ( MIS ) 1 -- 5 .}",-41.3316666666667,25.8233333333333
"27",190,"{However , a recently published high-resolution record from the Ag - ulhas Bank , South Atlantic ( Marino et al. , 2013 ) ( sediment core MD96-2080 , 36 ◦ 19.2 S , 19 ◦ 28.2 E , 2488 m water depth , Fig. 1 ) spanning MIS 5 -- 8 offers the opportunity to compare both loca - tions on millennial-scale basis , as both records overlap during the period between 76 -- 98 kyr .}",-19.2,28.2
"28",190,"{However , a recently published high-resolution record from the Ag - ulhas Bank , South Atlantic ( Marino et al. , 2013 ) ( sediment core MD96-2080 , 36 ◦ 19.2 S , 19 ◦ 28.2 E , 2488 m water depth , Fig. 1 ) spanning MIS 5 -- 8 offers the opportunity to compare both loca - tions on millennial-scale basis , as both records overlap during the period between 76 -- 98 kyr .}",-36.32,19.47
"29",15,"{In the present study , to provide further information about the origin of the Heinrich layers ( HL ) and the effect of the HE on oceanographic conditions , we have examined the distributions of selected types of biomarkers ( C37alkenones , tetrapyrrole pigments and aromatic hydrocarbons ) in the core BOFS 5K ( East Thulean Rise ; 50 ° 41.3 N , 21 ° 51.9 ` W , 3547m water depth ; Fig. 1 ; McCave , 1989 ) , in which the HL ( I-IV ) were located from the relative abundance of coarse fraction lithic debris ( ice rafted debris , IRD ) and whole core magnetic susceptibility ( Fig. 2a , b Maslin , 1993 ; Maslin et al. , 1995 ) .}",50.6883333333333,-21.865
"30",40,"{Site U1386 Integrated Ocean Drilling Program ( IODP ) Site U1386 was drilled during Expedition 339 in November to January 2011/2012 and is located southeast of the Portuguese Margin mounded on the Faro Drift along the Alvarez Cabral Moat at 36 ° 49.68 ′ N ; − 7 ° 45.32 ′ W in 561 m water depth ( Fig. 1B and C ) .}",36.828,-7.75533333333333
